ship_1_x,ship_1_y,ship_1_u,ship_1_psi,ship_1_wp,ship_1_x_pred,ship_1_y_pred,colav_log,ship_2_x,ship_2_y,ship_2_u,ship_2_psi,ship_2_wp,ship_2_x_pred,ship_2_y_pred,ship_3_x,ship_3_y,ship_3_u,ship_3_psi,ship_3_wp,ship_3_x_pred,ship_3_y_pred,ship_4_x,ship_4_y,ship_4_u,ship_4_psi,ship_4_wp,ship_4_x_pred,ship_4_y_pred,time
274981.82,7048197.21,7.58,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275306.9039081525,7057714.151914098,0.0,275485.18,7050544.16,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8160843174,7057763.640388049,274540.12,7050620.05,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2390565433,7057763.621267507,277200.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395508722,7052000.031395837,481
274981.85,7048204.79,7.58,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275306.9039081525,7057714.151914098,0.0,275482.01,7050553.64,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8171091254,7057763.636471486,274543.29,7050629.54,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2410084293,7057763.626357121,277180.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395510621,7052000.031483894,482
274981.88,7048212.37,7.58,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275306.9039081525,7057714.151914098,0.0,275478.85,7050563.13,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8165162749,7057763.6386814825,274546.45,7050639.02,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.23876906326,7057763.619510919,277180.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395510621,7052000.031483894,483
274981.91,7048219.95,7.58,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275306.9039081525,7057714.151914098,0.0,275475.69,7050572.62,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8159238001,7057763.640891439,274549.61,7050648.51,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.23943224485,7057763.621698429,277160.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03955120995,7052000.031572467,484
274981.94,7048227.53,7.58,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275306.9039081525,7057714.151914098,0.0,275475.69,7050572.62,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8159238001,7057763.640891439,274552.77,7050658.0,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2400950107,7057763.623885151,277150.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395512832,7052000.031616933,485
274981.97,7048235.11,7.58,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275306.9039081525,7057714.151914098,0.0,275472.53,7050582.1,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8182365285,7057763.634069842,274555.93,7050667.49,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.24075779825,7057763.626072472,277140.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03955135593,7052000.031661508,486
274982.0,7048242.69,7.58,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275306.9039081525,7057714.151914098,0.0,275466.2,7050601.08,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.81576340034,7057763.641394599,274555.93,7050667.49,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.24075779825,7057763.626072472,277140.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03955135593,7052000.031661508,487
274982.03,7048250.28,7.58,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275306.9039081525,7057714.151914098,0.0,275463.04,7050610.56,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.81807626336,7057763.634573073,274562.26,7050686.46,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.24047245516,7057763.62431574,277120.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03955153975,7052000.031751087,488
274982.06,7048257.86,7.58,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275306.9039081525,7057714.151914098,0.0,275459.88,7050620.05,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8174847994,7057763.63678356,274562.26,7050686.46,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.24047245516,7057763.62431574,277110.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03955161106,7052000.031796044,489
274982.08,7048265.44,7.58,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275306.9039081525,7057714.151914098,0.0,275456.71,7050629.54,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8156029016,7057763.641898304,274565.42,7050695.95,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.24113526556,7057763.626503007,277100.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395516819,7052000.031841157,490
274982.11,7048273.03,7.58,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275306.9039081525,7057714.151914098,0.0,275453.55,7050639.02,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.81791589694,7057763.63507686,274571.75,7050714.92,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.240851391,7057763.624745245,277090.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395517918,7052000.031886381,491
274982.14,7048280.61,7.58,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275306.9039081525,7057714.151914098,0.0,275447.23,7050658.0,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8167345801,7057763.639497489,274578.07,7050733.89,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.23927582544,7057763.620086244,277070.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395519311,7052000.031977234,492
274982.17,7048288.19,7.58,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275306.9039081525,7057714.151914098,0.0,275447.23,7050658.0,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8167345801,7057763.639497489,274578.07,7050733.89,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.23927582544,7057763.620086244,277070.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395519311,7052000.031977234,493
274982.17,7048288.19,7.58,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275306.9039081525,7057714.151914098,0.0,275444.07,7050667.49,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8161442554,7057763.641708589,274578.07,7050733.89,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.23927582544,7057763.620086244,277060.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395520393,7052000.03202284,494
274982.23,7048303.36,7.58,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275306.9039081525,7057714.151914098,0.0,275437.74,7050686.46,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.81657534494,7057763.640001551,274587.56,7050762.35,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.23965704243,7057763.620515444,277050.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03955210774,7052000.032068579,495
274982.26,7048310.94,7.58,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275306.9039081525,7057714.151914098,0.0,275437.74,7050686.46,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.81657534494,7057763.640001551,274587.56,7050762.35,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.23965704243,7057763.620515444,277050.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03955210774,7052000.032068579,496
274982.26,7048310.94,7.58,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275306.9039081525,7057714.151914098,0.0,275434.58,7050695.95,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.81598562753,7057763.64221255,274587.56,7050762.35,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.23965704243,7057763.620515444,277040.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395522148,7052000.032114462,497
274982.32,7048326.11,7.58,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275306.9039081525,7057714.151914098,0.0,275428.25,7050714.92,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8164161891,7057763.640505575,274593.88,7050781.33,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2409823194,7057763.624890077,277020.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395523493,7052000.032206607,498
274982.35,7048333.7,7.59,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275306.9039081525,7057714.151914098,1.0,275425.09,7050724.41,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.81582707167,7057763.642716519,274597.04,7050790.81,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.23874440865,7057763.618043738,277010.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395524548,7052000.032252876,499
274982.38,7048341.28,7.59,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275306.9039081525,7057714.151914098,0.0,275425.09,7050724.41,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.81582707167,7057763.642716519,274597.04,7050790.81,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.23874440865,7057763.618043738,277010.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395524548,7052000.032252876,500
274982.41,7048348.87,7.59,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275314.8586106524,7057867.768677505,0.0,275418.77,7050743.38,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.81755254086,7057763.63810669,274603.37,7050809.79,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.24136534357,7057763.625318706,276990.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395526252,7052000.032345831,501
274982.44,7048356.45,7.59,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275314.8586106524,7057867.768677505,0.0,275418.77,7050743.38,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.81755254086,7057763.63810669,274603.37,7050809.79,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.24136534357,7057763.625318706,276980.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395526902,7052000.032392509,502
274982.47,7048364.04,7.59,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275314.8586106524,7057867.768677505,0.0,275415.61,7050752.87,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.81696429115,7057763.640318143,274609.69,7050828.76,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2397902626,7057763.620659469,276970.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395527935,7052000.032439322,503
274982.5,7048371.63,7.59,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275314.8586106524,7057867.768677505,0.0,275412.44,7050762.35,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.81798276363,7057763.63639956,274612.85,7050838.25,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.24045240076,7057763.622846479,276960.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395528576,7052000.032486268,504
274982.52,7048379.21,7.59,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275314.8586106524,7057867.768677505,0.0,275409.28,7050771.84,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.81739475735,7057763.638610887,274616.02,7050847.74,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.24241245235,7057763.627933648,276950.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03955295973,7052000.0325333495,505
274982.55,7048386.8,7.59,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275314.8586106524,7057867.768677505,0.0,275402.96,7050790.81,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.81912184274,7057763.634001539,274619.18,7050857.22,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.24017535965,7057763.621086833,276940.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03955302277,7052000.032580563,506
274982.58,7048394.38,7.59,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275314.8586106524,7057867.768677505,0.0,275399.79,7050800.3,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8172370297,7057763.639115168,274622.34,7050866.71,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.240837767,7057763.623274555,276920.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395532244,7052000.032675396,507
274982.61,7048401.97,7.59,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275314.8586106524,7057867.768677505,0.0,275399.79,7050800.3,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8172370297,7057763.639115168,274622.34,7050866.71,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.240837767,7057763.623274555,276920.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395532244,7052000.032675396,508
274982.61,7048401.97,7.59,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275314.8586106524,7057867.768677505,0.0,275393.47,7050819.27,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8189647918,7057763.634506165,274625.5,7050876.2,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2414999002,7057763.625461947,276910.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.039553286,7052000.032723035,509
274982.67,7048417.14,7.59,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275314.8586106524,7057867.768677505,0.0,275387.15,7050838.25,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8177921006,7057763.638930024,274631.83,7050895.17,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2412246554,7057763.623701248,276890.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03955348424,7052000.032818715,510
274982.7,7048424.73,7.59,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275314.8586106524,7057867.768677505,0.0,275387.15,7050838.25,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8177921006,7057763.638930024,274638.15,7050914.14,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2396504052,7057763.619042099,276880.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03955354425,7052000.032866757,511
274982.73,7048432.32,7.59,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275314.8586106524,7057867.768677505,0.0,275383.98,7050847.74,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8159065969,7057763.644043373,274638.15,7050914.14,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2396504052,7057763.619042099,276870.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.039553642,7052000.032914956,512
274982.76,7048439.9,7.59,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275314.8586106524,7057867.768677505,0.0,275380.82,7050857.22,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.81822181743,7057763.637222998,274641.31,7050923.63,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.24031238555,7057763.6212294735,276860.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03955373913,7052000.032963288,513
274982.79,7048447.49,7.59,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275314.8586106524,7057867.768677505,0.0,275377.66,7050866.71,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8176361975,7057763.639435234,274644.48,7050933.12,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2422757102,7057763.626315176,276850.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03955383576,7052000.033011754,514
274982.81,7048455.08,7.59,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275314.8586106524,7057867.768677505,0.0,275377.66,7050866.71,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8176361975,7057763.639435234,274644.48,7050933.12,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2422757102,7057763.626315176,276850.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03955383576,7052000.033011754,515
274982.81,7048455.08,7.59,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275314.8586106524,7057867.768677505,0.0,275377.66,7050866.71,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8176361975,7057763.639435234,274650.8,7050952.09,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2407018416,7057763.621656083,276850.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03955383576,7052000.033011754,516
274982.87,7048470.25,7.59,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275314.8586106524,7057867.768677505,0.0,275374.5,7050876.2,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.81705096836,7057763.641647493,274650.8,7050952.09,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2407018416,7057763.621656083,276840.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03955389373,7052000.033060378,517
274982.9,7048477.84,7.59,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275314.8586106524,7057867.768677505,0.0,275371.33,7050885.68,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8180655164,7057763.637727788,274657.13,7050971.06,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.24043076986,7057763.619893904,276830.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03955398925,7052000.033109135,518
274982.93,7048485.42,7.59,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275314.8586106524,7057867.768677505,1.0,275365.01,7050904.66,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8168958211,7057763.642152592,274660.29,7050980.55,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.241092911,7057763.622081386,276810.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395541784,7052000.033207096,519
274982.96,7048493.01,7.59,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275314.8586106524,7057867.768677505,0.0,275361.85,7050914.14,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.81921179907,7057763.635332422,274663.45,7050990.04,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2417549637,7057763.624269197,276800.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395542722,7052000.033256301,520
274982.99,7048500.6,7.59,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275322.6207891674,7058021.803738822,0.0,275355.52,7050933.12,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8167406958,7057763.642657996,274666.61,7050999.52,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2395194444,7057763.617422039,276790.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395543653,7052000.03330564,521
274983.02,7048508.19,7.59,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275322.6207891674,7058021.803738822,0.0,275355.52,7050933.12,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8167406958,7057763.642657996,274666.61,7050999.52,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2395194444,7057763.617422039,276790.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395543653,7052000.03330564,522
274983.02,7048508.19,7.59,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275322.6207891674,7058021.803738822,0.0,275355.52,7050933.12,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8167406958,7057763.642657996,274666.61,7050999.52,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2395194444,7057763.617422039,276770.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395545499,7052000.033404763,523
274983.08,7048523.36,7.59,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275322.6207891674,7058021.803738822,0.0,275349.2,7050952.09,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.81847343274,7057763.638050504,274676.1,7051027.99,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.24280991056,7057763.6268818155,276760.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03955464135,7052000.033454526,524
274983.1,7048530.95,7.59,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275322.6207891674,7058021.803738822,0.0,275349.2,7050952.09,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.81847343274,7057763.638050504,274679.26,7051037.47,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.24057475216,7057763.620034164,276750.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03955473215,7052000.033504468,525
274983.13,7048538.54,7.59,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275322.6207891674,7058021.803738822,0.0,275349.2,7050952.09,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.81847343274,7057763.638050504,274679.26,7051037.47,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.24057475216,7057763.620034164,276750.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03955473215,7052000.033504468,526
274983.13,7048538.54,7.59,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275322.6207891674,7058021.803738822,0.0,275339.71,7050980.55,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8183192986,7057763.638555709,274685.59,7051056.45,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2432048066,7057763.627305858,276730.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03955491213,7052000.0336047765,527
274983.19,7048553.71,7.59,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275322.6207891674,7058021.803738822,0.0,275336.55,7050990.04,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.81773677113,7057763.64076893,274688.75,7051065.93,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.24097033095,7057763.620458705,276710.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03955508984,7052000.033705689,528
274983.22,7048561.3,7.59,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275322.6207891674,7058021.803738822,0.0,275336.55,7050990.04,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.81773677113,7057763.64076893,274688.75,7051065.93,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.24097033095,7057763.620458705,276710.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03955508984,7052000.033705689,529
274983.22,7048561.3,7.59,1.57,"[[274962, 7045067, 8.0], [274962, 7056717, 10.0]]",275322.6207891674,7058021.803738822,0.0,275333.39,7050999.52,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8200536255,7057763.633949281,274691.91,7051075.42,10.0,1.25,"[[273000, 7046000, 10.0], [277000, 7058000, 10.0]]",276921.2416320088,7057763.62264609,276700.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395551778,7052000.033756371,530
