ship_1_x,ship_1_y,ship_1_u,ship_1_psi,ship_1_wp,ship_1_x_pred,ship_1_y_pred,colav_log,ship_2_x,ship_2_y,ship_2_u,ship_2_psi,ship_2_wp,ship_2_x_pred,ship_2_y_pred,time
275495.09,7050504.64,9.73,1.45,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",278750.959052056,7062031.534956497,0.0,275000.0,7052190.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9750016993,7044240.037411147,562
275496.27,7050514.3,9.73,1.45,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",278750.959052056,7062031.534956497,0.0,275000.0,7052180.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.97497094964,7044240.037411093,563
275497.46,7050523.96,9.73,1.45,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",278750.959052056,7062031.534956497,0.0,275000.0,7052170.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9749401246,7044240.037411771,564
275498.65,7050533.61,9.72,1.45,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",278750.959052056,7062031.534956497,0.0,275000.0,7052160.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9749092226,7044240.037411717,565
275499.84,7050543.26,9.72,1.45,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",278750.959052056,7062031.534956497,0.0,275000.0,7052160.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9749092226,7044240.037411717,566
275499.84,7050543.26,9.72,1.45,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",278750.959052056,7062031.534956497,0.0,275000.0,7052150.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9748782454,7044240.037411663,567
275502.23,7050562.55,9.72,1.45,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",278750.959052056,7062031.534956497,0.0,275000.0,7052130.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9748160601,7044240.037411553,568
275503.43,7050572.19,9.71,1.45,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",278750.959052056,7062031.534956497,0.0,275000.0,7052120.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9747848522,7044240.037411498,569
275504.64,7050581.83,9.71,1.45,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",278750.959052056,7062031.534956497,0.0,275000.0,7052120.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9747848522,7044240.037411498,570
275505.85,7050591.47,9.71,1.45,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",278750.959052056,7062031.534956497,0.0,275000.0,7052090.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.97469076177,7044240.037412059,571
275507.07,7050601.1,9.71,1.44,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",278750.959052056,7062031.534956497,0.0,275000.0,7052090.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.97469076177,7044240.037412059,572
275507.07,7050601.1,9.71,1.44,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",278750.959052056,7062031.534956497,0.0,275000.0,7052090.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.97469076177,7044240.037412059,573
275509.51,7050620.37,9.71,1.44,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",278750.959052056,7062031.534956497,0.0,275000.0,7052070.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9746276446,7044240.037411948,574
275510.74,7050629.99,9.71,1.44,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",278750.959052056,7062031.534956497,0.0,275000.0,7052060.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9745959672,7044240.037411892,575
275511.98,7050639.62,9.7,1.44,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",278750.959052056,7062031.534956497,0.0,275000.0,7052050.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9745642116,7044240.037411836,576
275513.21,7050649.25,9.7,1.44,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",278750.959052056,7062031.534956497,0.0,275000.0,7052050.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9745642116,7044240.037411836,577
275514.46,7050658.87,9.7,1.44,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",278750.959052056,7062031.534956497,0.0,275000.0,7052030.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.97450046,7044240.037412443,578
275515.7,7050668.49,9.7,1.44,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",278750.959052056,7062031.534956497,1.0,275000.0,7052020.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.97446846415,7044240.037412387,579
275516.95,7050678.12,9.7,1.44,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",279056.93274208193,7062143.100064068,0.0,275000.0,7052010.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9744363886,7044240.037412331,580
275518.2,7050687.74,9.7,1.44,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",279056.93274208193,7062143.100064068,0.0,275000.0,7051990.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.974371993,7044240.037412218,581
275519.45,7050697.36,9.7,1.44,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",279056.93274208193,7062143.100064068,0.0,275000.0,7051990.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.974371993,7044240.037412218,582
275520.71,7050706.98,9.71,1.44,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",279056.93274208193,7062143.100064068,0.0,275000.0,7051980.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.97433967434,7044240.037412161,583
275520.71,7050706.98,9.71,1.44,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",279056.93274208193,7062143.100064068,0.0,275000.0,7051960.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.974274791,7044240.037412761,584
275523.23,7050726.23,9.71,1.44,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",279056.93274208193,7062143.100064068,0.0,275000.0,7051950.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9742422264,7044240.037412704,585
275524.5,7050735.86,9.72,1.44,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",279056.93274208193,7062143.100064068,0.0,275000.0,7051940.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.97420957795,7044240.037412646,586
275525.78,7050745.5,9.72,1.44,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",279056.93274208193,7062143.100064068,0.0,275000.0,7051940.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.97420957795,7044240.037412646,587
275527.06,7050755.13,9.72,1.44,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",279056.93274208193,7062143.100064068,0.0,275000.0,7051920.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9741440353,7044240.037412531,588
275528.34,7050764.76,9.72,1.44,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",279056.93274208193,7062143.100064068,0.0,275000.0,7051900.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9740781571,7044240.037413122,589
275529.64,7050774.4,9.72,1.44,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",279056.93274208193,7062143.100064068,0.0,275000.0,7051900.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9740781571,7044240.037413122,590
275529.64,7050774.4,9.72,1.44,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",279056.93274208193,7062143.100064068,0.0,275000.0,7051890.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.97404509236,7044240.037413064,591
275532.24,7050793.67,9.72,1.44,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",279056.93274208193,7062143.100064068,0.0,275000.0,7051890.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.97404509236,7044240.037413064,592
275533.55,7050803.3,9.73,1.43,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",279056.93274208193,7062143.100064068,0.0,275000.0,7051870.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.97397870856,7044240.037412948,593
275534.87,7050812.94,9.73,1.43,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",279056.93274208193,7062143.100064068,0.0,275000.0,7051860.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.97394538956,7044240.037412889,594
275536.19,7050822.58,9.73,1.43,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",279056.93274208193,7062143.100064068,0.0,275000.0,7051860.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.97394538956,7044240.037412889,595
275537.52,7050832.21,9.73,1.43,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",279056.93274208193,7062143.100064068,0.0,275000.0,7051840.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9738784942,7044240.037413473,596
275538.86,7050841.85,9.73,1.43,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",279056.93274208193,7062143.100064068,0.0,275000.0,7051840.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9738784942,7044240.037413473,597
275540.2,7050851.49,9.73,1.43,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",279056.93274208193,7062143.100064068,0.0,275000.0,7051830.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.97384491813,7044240.037413415,598
275541.54,7050861.12,9.73,1.43,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",279056.93274208193,7062143.100064068,1.0,275000.0,7051820.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9738112539,7044240.037413356,599
275542.89,7050870.76,9.73,1.43,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",279440.6407292386,7062221.683090184,0.0,275000.0,7051800.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.97374366847,7044240.037413237,600
275544.25,7050880.4,9.73,1.43,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",279440.6407292386,7062221.683090184,0.0,275000.0,7051800.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.97374366847,7044240.037413237,601
275545.61,7050890.03,9.76,1.43,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",279440.6407292386,7062221.683090184,0.0,275000.0,7051790.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.97370974295,7044240.037413177,602
275546.97,7050899.69,9.78,1.43,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",279440.6407292386,7062221.683090184,0.0,275000.0,7051770.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9736416307,7044240.037413754,603
275548.34,7050909.38,9.8,1.43,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",279440.6407292386,7062221.683090184,0.0,275000.0,7051760.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.97360744263,7044240.037413694,604
275549.72,7050919.09,9.82,1.43,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",279440.6407292386,7062221.683090184,0.0,275000.0,7051750.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9735731651,7044240.037413633,605
275551.11,7050928.81,9.84,1.43,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",279440.6407292386,7062221.683090184,0.0,275000.0,7051740.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9735387981,7044240.037413573,606
275552.51,7050938.55,9.86,1.43,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",279440.6407292386,7062221.683090184,0.0,275000.0,7051730.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9735043418,7044240.037413512,607
275553.92,7050948.31,9.87,1.43,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",279440.6407292386,7062221.683090184,0.0,275000.0,7051720.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.97346979583,7044240.037414142,608
275555.33,7050958.08,9.88,1.43,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",279440.6407292386,7062221.683090184,0.0,275000.0,7051700.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.97340043314,7044240.037414021,609
275556.76,7050967.86,9.9,1.43,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",279440.6407292386,7062221.683090184,0.0,275000.0,7051690.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.97336561634,7044240.037413959,610
275558.19,7050977.65,9.91,1.42,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",279440.6407292386,7062221.683090184,0.0,275000.0,7051690.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.97336561634,7044240.037413959,611
275558.19,7050977.65,9.91,1.42,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",279440.6407292386,7062221.683090184,0.0,275000.0,7051680.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.97333070723,7044240.037413898,612
275561.09,7050997.26,9.92,1.42,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",279440.6407292386,7062221.683090184,0.0,275000.0,7051660.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.97326061386,7044240.0374144595,613
275562.55,7051007.08,9.93,1.42,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",279440.6407292386,7062221.683090184,0.0,275000.0,7051660.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.97326061386,7044240.0374144595,614
275562.55,7051007.08,9.93,1.42,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",279440.6407292386,7062221.683090184,0.0,275000.0,7051650.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.973225428,7044240.037414398,615
275565.49,7051026.73,9.94,1.42,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",279440.6407292386,7062221.683090184,0.0,275000.0,7051640.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.97319015156,7044240.037414337,616
275566.97,7051036.56,9.95,1.42,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",279440.6407292386,7062221.683090184,0.0,275000.0,7051630.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.97315477993,7044240.037414274,617
275568.46,7051046.4,9.96,1.42,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",279440.6407292386,7062221.683090184,0.0,275000.0,7051610.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9730837587,7044240.037414829,618
275569.95,7051056.24,9.96,1.42,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",279440.6407292386,7062221.683090184,1.0,275000.0,7051610.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9730837587,7044240.037414829,619
275571.45,7051066.09,9.96,1.42,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",279872.2866268272,7062272.453825502,0.0,275000.0,7051600.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.97304810636,7044240.037414767,620
275572.96,7051075.94,9.97,1.42,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",279872.2866268272,7062272.453825502,0.0,275000.0,7051580.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9729765179,7044240.037414641,621
275574.47,7051085.79,9.97,1.42,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",279872.2866268272,7062272.453825502,0.0,275000.0,7051580.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9729765179,7044240.037414641,622
275574.47,7051085.79,9.97,1.42,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",279872.2866268272,7062272.453825502,0.0,275000.0,7051570.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.97294058057,7044240.037414578,623
275577.5,7051105.5,9.98,1.42,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",279872.2866268272,7062272.453825502,0.0,275000.0,7051550.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9728684192,7044240.037415125,624
275579.03,7051115.36,9.98,1.42,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",279872.2866268272,7062272.453825502,0.0,275000.0,7051540.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.972832194,7044240.037415062,625
275580.56,7051125.22,9.98,1.42,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",279872.2866268272,7062272.453825502,0.0,275000.0,7051530.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.97279587097,7044240.037414999,626
275582.09,7051135.08,9.98,1.42,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",279872.2866268272,7062272.453825502,0.0,275000.0,7051530.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.97279587097,7044240.037414999,627
275582.09,7051135.08,9.98,1.42,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",279872.2866268272,7062272.453825502,0.0,275000.0,7051520.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.97275945154,7044240.0374149345,628
275585.17,7051154.81,9.99,1.41,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",279872.2866268272,7062272.453825502,0.0,275000.0,7051510.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.97272293566,7044240.03741487,629
275586.72,7051164.68,9.99,1.41,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",279872.2866268272,7062272.453825502,0.0,275000.0,7051500.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9726863205,7044240.037415476,630
275588.28,7051174.54,9.99,1.41,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",279872.2866268272,7062272.453825502,0.0,275000.0,7051480.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.97261279414,7044240.037415347,631
275589.84,7051184.41,9.99,1.41,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",279872.2866268272,7062272.453825502,0.0,275000.0,7051470.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.97257588286,7044240.037415282,632
275591.41,7051194.27,9.99,1.41,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",279872.2866268272,7062272.453825502,0.0,275000.0,7051460.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.97253887105,7044240.037415217,633
275592.98,7051204.14,9.99,1.41,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",279872.2866268272,7062272.453825502,0.0,275000.0,7051450.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9725017599,7044240.0374151515,634
275594.56,7051214.01,9.99,1.41,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",279872.2866268272,7062272.453825502,0.0,275000.0,7051450.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9725017599,7044240.0374151515,635
275594.56,7051214.01,9.99,1.41,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",279872.2866268272,7062272.453825502,0.0,275000.0,7051430.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.972427236,7044240.037415685,636
275597.72,7051233.74,9.99,1.41,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",279872.2866268272,7062272.453825502,0.0,275000.0,7051420.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.97238982166,7044240.03741562,637
275599.3,7051243.61,9.99,1.41,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",279872.2866268272,7062272.453825502,0.0,275000.0,7051410.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.9723523068,7044240.037415554,638
275600.89,7051253.48,10.0,1.41,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",279872.2866268272,7062272.453825502,1.0,275000.0,7051400.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.97231468855,7044240.037415488,639
275602.48,7051263.34,10.0,1.41,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",280203.52349861874,7062347.526240077,0.0,275000.0,7051390.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.97227696824,7044240.037416081,640
275604.08,7051273.21,10.0,1.41,"[[274962, 7045467, 10.0], [275512, 7051767, 10.0], [274962, 7052317, 10.0], [274962, 7057117, 10.0]]",280203.52349861874,7062347.526240077,0.0,275000.0,7051370.0,10.0,-1.57,"[[275000, 7058000.0, 10.0], [275000, 7044000.0, 10.0]]",274999.97220121894,7044240.037415949,641
