ship_1_x,ship_1_y,ship_1_u,ship_1_psi,ship_1_wp,ship_1_x_pred,ship_1_y_pred,colav_log,ship_2_x,ship_2_y,ship_2_u,ship_2_psi,ship_2_wp,ship_2_x_pred,ship_2_y_pred,time
274989.18,7049463.77,7.73,1.57,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275433.6398903841,7058960.343330925,0.0,276150.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03956065275,7052000.036799928,569
274989.18,7049463.77,7.73,1.57,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275433.6398903841,7058960.343330925,0.0,276130.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395608597,7052000.036920983,570
274989.27,7049479.22,7.73,1.57,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275433.6398903841,7058960.343330925,0.0,276120.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395609788,7052000.03698181,571
274989.31,7049486.95,7.73,1.57,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275433.6398903841,7058960.343330925,0.0,276110.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395610973,7052000.037042819,572
274989.36,7049494.67,7.72,1.57,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275433.6398903841,7058960.343330925,0.0,276100.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03956118115,7052000.037104052,573
274989.4,7049502.4,7.72,1.57,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275433.6398903841,7058960.343330925,0.0,276090.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03956129804,7052000.037165484,574
274989.45,7049510.12,7.72,1.57,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275433.6398903841,7058960.343330925,0.0,276080.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.039561414,7052000.037227118,575
274989.45,7049510.12,7.72,1.57,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275433.6398903841,7058960.343330925,0.0,276080.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.039561414,7052000.037227118,576
274989.53,7049525.56,7.72,1.57,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275433.6398903841,7058960.343330925,0.0,276060.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395616436,7052000.037350989,577
274989.58,7049533.29,7.72,1.57,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275433.6398903841,7058960.343330925,0.0,276040.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03956187004,7052000.03747571,578
274989.62,7049541.01,7.72,1.57,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275433.6398903841,7058960.343330925,1.0,276040.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03956187004,7052000.03747571,579
274989.62,7049541.01,7.72,1.57,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275433.6398903841,7058960.343330925,0.0,276030.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.039561982,7052000.037538373,580
274989.71,7049556.45,7.72,1.57,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275450.1253182711,7059115.964693498,0.0,276030.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.039561982,7052000.037538373,581
274989.71,7049556.45,7.72,1.57,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275450.1253182711,7059115.964693498,0.0,276000.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03956231306,7052000.0377276335,582
274989.8,7049571.88,7.72,1.57,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275450.1253182711,7059115.964693498,0.0,275990.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395624218,7052000.037791144,583
274989.84,7049579.6,7.71,1.57,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275450.1253182711,7059115.964693498,0.0,275990.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395624218,7052000.037791144,584
274989.84,7049579.6,7.71,1.57,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275450.1253182711,7059115.964693498,0.0,275970.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03956266964,7052000.037918817,585
274989.93,7049595.03,7.71,1.57,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275450.1253182711,7059115.964693498,0.0,275960.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.039562776,7052000.037982977,586
274989.98,7049602.74,7.71,1.57,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275450.1253182711,7059115.964693498,0.0,275950.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395628814,7052000.03804736,587
274990.02,7049610.44,7.71,1.57,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275450.1253182711,7059115.964693498,0.0,275950.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395628814,7052000.03804736,588
274990.02,7049610.44,7.71,1.57,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275450.1253182711,7059115.964693498,0.0,275940.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.039562986,7052000.038111961,589
274990.11,7049625.85,7.7,1.56,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275450.1253182711,7059115.964693498,0.0,275940.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.039562986,7052000.038111961,590
274990.11,7049625.85,7.7,1.56,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275450.1253182711,7059115.964693498,0.0,275910.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395633603,7052000.038307064,591
274990.2,7049641.26,7.7,1.56,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275450.1253182711,7059115.964693498,0.0,275910.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395633603,7052000.038307064,592
274990.2,7049641.26,7.7,1.56,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275450.1253182711,7059115.964693498,0.0,275890.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03956359444,7052000.038438247,593
274990.29,7049656.66,7.7,1.56,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275450.1253182711,7059115.964693498,0.0,275880.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03956369404,7052000.038504182,594
274990.34,7049664.36,7.7,1.56,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275450.1253182711,7059115.964693498,0.0,275880.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03956369404,7052000.038504182,595
274990.38,7049672.06,7.7,1.56,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275450.1253182711,7059115.964693498,0.0,275860.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395639231,7052000.038636716,596
274990.43,7049679.76,7.7,1.56,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275450.1253182711,7059115.964693498,0.0,275860.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395639231,7052000.038636716,597
274990.43,7049679.76,7.7,1.56,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275450.1253182711,7059115.964693498,0.0,275850.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395640524,7052000.038703336,598
274990.52,7049695.15,7.7,1.56,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275450.1253182711,7059115.964693498,1.0,275840.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03956418077,7052000.038770178,599
274990.56,7049702.85,7.7,1.56,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275450.1253182711,7059115.964693498,0.0,275830.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03956430824,7052000.038837267,600
274990.61,7049710.54,7.7,1.56,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275468.5522441394,7059270.538922082,0.0,275820.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395644028,7052000.038904558,601
274990.66,7049718.24,7.7,1.56,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275468.5522441394,7059270.538922082,0.0,275800.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395646532,7052000.039039875,602
274990.7,7049725.93,7.69,1.56,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275468.5522441394,7059270.538922082,0.0,275790.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03956477705,7052000.039107902,603
274990.75,7049733.63,7.69,1.56,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275468.5522441394,7059270.538922082,0.0,275780.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395649,7052000.039176154,604
274990.79,7049741.31,7.69,1.56,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275468.5522441394,7059270.538922082,0.0,275780.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395649,7052000.039176154,605
274990.79,7049741.31,7.69,1.56,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275468.5522441394,7059270.538922082,0.0,275760.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.039565143,7052000.039313371,606
274990.89,7049756.68,7.68,1.56,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275468.5522441394,7059270.538922082,0.0,275750.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03956526314,7052000.039382338,607
274990.93,7049764.37,7.68,1.56,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275468.5522441394,7059270.538922082,0.0,275740.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395653823,7052000.039451549,608
274990.98,7049772.04,7.68,1.56,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275468.5522441394,7059270.538922082,0.0,275740.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395653823,7052000.039451549,609
274991.03,7049779.72,7.68,1.56,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275468.5522441394,7059270.538922082,0.0,275730.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03956553206,7052000.039521009,610
274991.07,7049787.4,7.67,1.56,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275468.5522441394,7059270.538922082,0.0,275710.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395657658,7052000.039660641,611
274991.12,7049795.07,7.67,1.56,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275468.5522441394,7059270.538922082,0.0,275700.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03956588125,7052000.039730838,612
274991.17,7049802.75,7.67,1.56,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275468.5522441394,7059270.538922082,0.0,275700.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03956588125,7052000.039730838,613
274991.17,7049802.75,7.67,1.56,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275468.5522441394,7059270.538922082,0.0,275690.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.039566027,7052000.03980128,614
274991.22,7049810.42,7.67,1.56,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275468.5522441394,7059270.538922082,0.0,275690.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.039566027,7052000.03980128,615
274991.26,7049818.09,7.67,1.56,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275468.5522441394,7059270.538922082,0.0,275670.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395662843,7052000.039942922,616
274991.36,7049833.43,7.67,1.56,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275468.5522441394,7059270.538922082,0.0,275650.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395665377,7052000.040085573,617
274991.41,7049841.1,7.67,1.56,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275468.5522441394,7059270.538922082,0.0,275650.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395665377,7052000.040085573,618
274991.41,7049841.1,7.67,1.56,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275468.5522441394,7059270.538922082,1.0,275640.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395666475,7052000.040157289,619
274991.51,7049856.43,7.67,1.56,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275468.5522441394,7059270.538922082,0.0,275630.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03956678725,7052000.040229252,620
274991.55,7049864.1,7.67,1.56,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275489.73733087676,7059424.708480696,0.0,275610.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395670327,7052000.040373957,621
274991.6,7049871.77,7.67,1.56,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275489.73733087676,7059424.708480696,0.0,275600.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03956716944,7052000.040446703,622
274991.65,7049879.43,7.66,1.56,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275489.73733087676,7059424.708480696,0.0,275570.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395675426,7052000.040666524,623
274991.7,7049887.1,7.66,1.56,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275489.73733087676,7059424.708480696,0.0,275570.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395675426,7052000.040666524,624
274991.75,7049894.75,7.66,1.56,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275489.73733087676,7059424.708480696,0.0,275560.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395676752,7052000.040740318,625
274991.8,7049902.41,7.65,1.56,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275489.73733087676,7059424.708480696,0.0,275540.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395679372,7052000.040888737,626
274991.85,7049910.06,7.65,1.56,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275489.73733087676,7059424.708480696,0.0,275540.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395679372,7052000.040888737,627
274991.9,7049917.72,7.65,1.56,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275489.73733087676,7059424.708480696,0.0,275520.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03956822533,7052000.041038228,628
274991.95,7049925.37,7.65,1.56,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275489.73733087676,7059424.708480696,0.0,275510.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03956835263,7052000.041113386,629
274992.0,7049933.01,7.65,1.56,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275489.73733087676,7059424.708480696,0.0,275500.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395684789,7052000.041188837,630
274992.05,7049940.66,7.64,1.56,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275489.73733087676,7059424.708480696,0.0,275490.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395686341,7052000.041264545,631
274992.1,7049948.3,7.64,1.56,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275489.73733087676,7059424.708480696,0.0,275480.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395687584,7052000.04134054,632
274992.15,7049955.95,7.64,1.56,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275489.73733087676,7059424.708480696,0.0,275470.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03956888145,7052000.041416817,633
274992.2,7049963.59,7.64,1.56,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275489.73733087676,7059424.708480696,0.0,275450.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395691544,7052000.041570197,634
274992.25,7049971.23,7.64,1.56,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275489.73733087676,7059424.708480696,0.0,275450.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395691544,7052000.041570197,635
274992.25,7049971.23,7.64,1.56,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275489.73733087676,7059424.708480696,0.0,275440.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395693041,7052000.0416473225,636
274992.35,7049986.51,7.64,1.56,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275489.73733087676,7059424.708480696,0.0,275430.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395694229,7052000.0417247405,637
274992.41,7049994.14,7.64,1.56,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275489.73733087676,7059424.708480696,0.0,275420.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03956957045,7052000.041802425,638
274992.46,7050001.78,7.64,1.56,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275489.73733087676,7059424.708480696,1.0,275420.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03956957045,7052000.041802425,639
274992.46,7050001.78,7.64,1.56,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275489.73733087676,7059424.708480696,0.0,275400.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03956986184,7052000.041958691,640
274992.56,7050017.05,7.64,1.56,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275514.59268781345,7059579.151343451,0.0,275380.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395701193,7052000.042116139,641
274992.62,7050024.69,7.64,1.56,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275514.59268781345,7059579.151343451,0.0,275370.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.039570261,7052000.042195301,642
274992.67,7050032.32,7.63,1.56,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275514.59268781345,7059579.151343451,0.0,275340.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03957070847,7052000.042434593,643
274992.72,7050039.96,7.63,1.56,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275514.59268781345,7059579.151343451,0.0,275330.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03957084566,7052000.042514959,644
274992.77,7050047.59,7.63,1.56,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275514.59268781345,7059579.151343451,0.0,275320.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03957098164,7052000.042595641,645
274992.83,7050055.21,7.63,1.56,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275514.59268781345,7059579.151343451,0.0,275310.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395711164,7052000.042676614,646
274992.88,7050062.84,7.62,1.56,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275514.59268781345,7059579.151343451,0.0,275310.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395711164,7052000.042676614,647
274992.88,7050062.84,7.62,1.56,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275514.59268781345,7059579.151343451,0.0,275290.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03957141144,7052000.042839494,648
274992.99,7050078.08,7.62,1.56,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275514.59268781345,7059579.151343451,0.0,275290.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03957141144,7052000.042839494,649
274992.99,7050078.08,7.62,1.56,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275514.59268781345,7059579.151343451,0.0,275270.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395717016,7052000.043003627,650
274993.1,7050093.32,7.62,1.56,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275514.59268781345,7059579.151343451,0.0,275260.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395718592,7052000.043086165,651
274993.15,7050100.94,7.62,1.56,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275514.59268781345,7059579.151343451,0.0,275260.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395718592,7052000.043086165,652
274993.21,7050108.56,7.62,1.56,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275514.59268781345,7059579.151343451,0.0,275260.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395718592,7052000.043086165,653
274993.21,7050108.56,7.62,1.56,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275514.59268781345,7059579.151343451,0.0,275240.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.039572142,7052000.043252199,654
274993.26,7050116.17,7.61,1.56,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275514.59268781345,7059579.151343451,0.0,275220.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395724485,7052000.043419529,655
274993.37,7050131.4,7.61,1.56,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275514.59268781345,7059579.151343451,0.0,275210.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395725714,7052000.043503675,656
274993.43,7050139.01,7.61,1.56,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275514.59268781345,7059579.151343451,0.0,275210.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395725714,7052000.043503675,657
274993.43,7050139.01,7.61,1.56,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275514.59268781345,7059579.151343451,0.0,275190.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395728704,7052000.043672928,658
274993.54,7050154.24,7.61,1.56,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275514.59268781345,7059579.151343451,1.0,275180.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395730463,7052000.043758056,659
274993.6,7050161.85,7.61,1.56,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275514.59268781345,7059579.151343451,0.0,275170.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395731926,7052000.043843521,660
274993.66,7050169.46,7.61,1.56,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275543.9444194889,7059733.875519886,0.0,275130.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.039573793,7052000.044188757,661
274993.72,7050177.07,7.61,1.56,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275543.9444194889,7059733.875519886,0.0,275130.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.039573793,7052000.044188757,662
274993.77,7050184.68,7.61,1.56,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275543.9444194889,7059733.875519886,0.0,275110.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03957409936,7052000.044363396,663
274993.83,7050192.29,7.61,1.56,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275543.9444194889,7059733.875519886,0.0,275110.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03957409936,7052000.044363396,664
274993.83,7050192.29,7.61,1.56,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275543.9444194889,7059733.875519886,0.0,275090.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03957440035,7052000.044539446,665
274993.95,7050207.5,7.61,1.56,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275543.9444194889,7059733.875519886,0.0,275090.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03957440035,7052000.044539446,666
274994.01,7050215.11,7.61,1.56,"[[274962, 7045517, 8.0], [274962, 7057117, 8.0]]",275543.9444194889,7059733.875519886,0.0,275090.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03957440035,7052000.044539446,667
