ship_1_x,ship_1_y,ship_1_u,ship_1_psi,ship_1_wp,ship_1_x_pred,ship_1_y_pred,colav_log,ship_2_x,ship_2_y,ship_2_u,ship_2_psi,ship_2_wp,ship_2_x_pred,ship_2_y_pred,time
275599.69,7049683.97,8.92,1.49,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",279215.6502755031,7060996.803569107,0.0,275000.0,7050570.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.032502633,7053754.980592471,512
275600.4,7049692.86,8.92,1.49,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",279215.6502755031,7060996.803569107,0.0,275000.0,7050575.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.0325504306,7053754.980592514,513
275601.12,7049701.75,8.92,1.49,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",279215.6502755031,7060996.803569107,0.0,275000.0,7050575.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.0325504306,7053754.980592514,514
275601.12,7049701.75,8.92,1.49,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",279215.6502755031,7060996.803569107,0.0,275000.0,7050580.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.03259837104,7053754.980591973,515
275602.56,7049719.54,8.92,1.49,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",279215.6502755031,7060996.803569107,0.0,275000.0,7050585.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.03264645115,7053754.980592016,516
275603.28,7049728.43,8.92,1.49,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",279215.6502755031,7060996.803569107,0.0,275000.0,7050585.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.03264645115,7053754.980592016,517
275603.28,7049728.43,8.92,1.49,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",279215.6502755031,7060996.803569107,0.0,275000.0,7050595.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.0327430363,7053754.980592106,518
275604.73,7049746.22,8.92,1.49,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",279215.6502755031,7060996.803569107,1.0,275000.0,7050595.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.0327430363,7053754.980592106,519
275605.46,7049755.12,8.92,1.49,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",279215.6502755031,7060996.803569107,0.0,275000.0,7050605.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.0328401976,7053754.980592195,520
275606.19,7049764.01,8.93,1.49,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",279462.10659733147,7061101.246317427,0.0,275000.0,7050610.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.03288899356,7053754.98059224,521
275606.92,7049772.91,8.93,1.49,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",279462.10659733147,7061101.246317427,0.0,275000.0,7050610.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.03288899356,7053754.98059224,522
275607.65,7049781.8,8.93,1.49,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",279462.10659733147,7061101.246317427,0.0,275000.0,7050620.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.0329870222,7053754.98059175,523
275608.38,7049790.7,8.93,1.49,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",279462.10659733147,7061101.246317427,0.0,275000.0,7050630.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.0330856383,7053754.980591841,524
275609.11,7049799.61,8.94,1.49,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",279462.10659733147,7061101.246317427,0.0,275000.0,7050635.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.0331351674,7053754.980591887,525
275609.84,7049808.51,8.94,1.49,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",279462.10659733147,7061101.246317427,0.0,275000.0,7050635.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.0331351674,7053754.980591887,526
275609.84,7049808.51,8.94,1.49,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",279462.10659733147,7061101.246317427,0.0,275000.0,7050640.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.0331848448,7053754.980591932,527
275611.31,7049826.33,8.95,1.49,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",279462.10659733147,7061101.246317427,0.0,275000.0,7050640.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.0331848448,7053754.980591932,528
275611.31,7049826.33,8.95,1.49,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",279462.10659733147,7061101.246317427,0.0,275000.0,7050650.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.03328464756,7053754.980591452,529
275612.78,7049844.17,8.95,1.49,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",279462.10659733147,7061101.246317427,0.0,275000.0,7050655.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.03333477565,7053754.980591496,530
275613.52,7049853.09,8.95,1.49,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",279462.10659733147,7061101.246317427,0.0,275000.0,7050655.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.03333477565,7053754.980591496,531
275614.26,7049862.01,8.95,1.49,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",279462.10659733147,7061101.246317427,0.0,275000.0,7050665.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.03343548474,7053754.98059159,532
275615.0,7049870.93,8.95,1.49,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",279462.10659733147,7061101.246317427,0.0,275000.0,7050665.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.03343548474,7053754.98059159,533
275615.0,7049870.93,8.95,1.49,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",279462.10659733147,7061101.246317427,0.0,275000.0,7050680.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.0335876923,7053754.980591729,534
275616.49,7049888.78,8.96,1.49,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",279462.10659733147,7061101.246317427,0.0,275000.0,7050680.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.0335876923,7053754.980591729,535
275616.49,7049888.78,8.96,1.49,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",279462.10659733147,7061101.246317427,0.0,275000.0,7050685.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.03363873897,7053754.980591211,536
275617.98,7049906.63,8.96,1.49,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",279462.10659733147,7061101.246317427,0.0,275000.0,7050695.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.0337412942,7053754.980591304,537
275618.73,7049915.56,8.96,1.49,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",279462.10659733147,7061101.246317427,0.0,275000.0,7050695.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.0337412942,7053754.980591304,538
275618.73,7049915.56,8.96,1.49,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",279462.10659733147,7061101.246317427,1.0,275000.0,7050700.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.0337928086,7053754.980591351,539
275620.22,7049933.41,8.96,1.49,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",279462.10659733147,7061101.246317427,0.0,275000.0,7050705.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.0338444798,7053754.980591399,540
275620.96,7049942.34,8.96,1.49,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",279630.9803931006,7061228.5076437425,0.0,275000.0,7050710.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.03389630787,7053754.980591446,541
275621.71,7049951.27,8.96,1.49,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",279630.9803931006,7061228.5076437425,0.0,275000.0,7050710.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.03389630787,7053754.980591446,542
275621.71,7049951.27,8.96,1.49,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",279630.9803931006,7061228.5076437425,0.0,275000.0,7050720.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.0340004434,7053754.980590981,543
275623.2,7049969.14,8.97,1.49,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",279630.9803931006,7061228.5076437425,0.0,275000.0,7050720.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.0340004434,7053754.980590981,544
275623.94,7049978.08,8.98,1.49,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",279630.9803931006,7061228.5076437425,0.0,275000.0,7050730.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.03410522075,7053754.980591077,545
275624.68,7049987.03,8.98,1.49,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",279630.9803931006,7061228.5076437425,0.0,275000.0,7050740.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.0342106454,7053754.980591174,546
275625.42,7049995.97,8.98,1.49,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",279630.9803931006,7061228.5076437425,0.0,275000.0,7050745.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.0342636031,7053754.980591223,547
275626.15,7050004.93,8.98,1.49,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",279630.9803931006,7061228.5076437425,0.0,275000.0,7050745.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.0342636031,7053754.980591223,548
275626.89,7050013.88,8.99,1.49,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",279630.9803931006,7061228.5076437425,0.0,275000.0,7050745.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.0342636031,7053754.980591223,549
275626.89,7050013.88,8.99,1.49,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",279630.9803931006,7061228.5076437425,0.0,275000.0,7050755.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.03437001206,7053754.980590765,550
275628.34,7050031.8,8.99,1.49,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",279630.9803931006,7061228.5076437425,0.0,275000.0,7050755.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.03437001206,7053754.980590765,551
275629.07,7050040.76,8.99,1.49,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",279630.9803931006,7061228.5076437425,0.0,275000.0,7050765.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.03447708266,7053754.980590864,552
275629.79,7050049.72,8.99,1.49,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",279630.9803931006,7061228.5076437425,0.0,275000.0,7050765.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.03447708266,7053754.980590864,553
275629.79,7050049.72,8.99,1.49,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",279630.9803931006,7061228.5076437425,0.0,275000.0,7050775.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.0345848235,7053754.980590963,554
275631.21,7050067.66,9.0,1.49,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",279630.9803931006,7061228.5076437425,0.0,275000.0,7050780.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.034638945,7053754.980590465,555
275631.92,7050076.63,9.0,1.49,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",279630.9803931006,7061228.5076437425,0.0,275000.0,7050785.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.0346932377,7053754.980590513,556
275632.62,7050085.6,9.0,1.49,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",279630.9803931006,7061228.5076437425,0.0,275000.0,7050785.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.0346932377,7053754.980590513,557
275632.62,7050085.6,9.0,1.49,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",279630.9803931006,7061228.5076437425,0.0,275000.0,7050795.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.03480233636,7053754.980590614,558
275634.01,7050103.55,9.0,1.49,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",279630.9803931006,7061228.5076437425,1.0,275000.0,7050795.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.03480233636,7053754.980590614,559
275634.01,7050103.55,9.0,1.49,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",279630.9803931006,7061228.5076437425,0.0,275000.0,7050805.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.03491212236,7053754.980590714,560
275635.38,7050121.5,9.0,1.5,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",279545.28390113014,7061445.7992667155,0.0,275000.0,7050810.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.0349672765,7053754.9805902215,561
275636.05,7050130.48,9.0,1.5,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",279545.28390113014,7061445.7992667155,0.0,275000.0,7050815.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.0350226045,7053754.980590272,562
275636.72,7050139.45,9.01,1.5,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",279545.28390113014,7061445.7992667155,0.0,275000.0,7050820.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.03507810656,7053754.980590323,563
275637.38,7050148.44,9.01,1.5,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",279545.28390113014,7061445.7992667155,0.0,275000.0,7050820.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.03507810656,7053754.980590323,564
275637.38,7050148.44,9.01,1.5,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",279545.28390113014,7061445.7992667155,0.0,275000.0,7050830.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.0351896412,7053754.980590425,565
275638.69,7050166.43,9.02,1.5,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",279545.28390113014,7061445.7992667155,0.0,275000.0,7050830.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.0351896412,7053754.980590425,566
275638.69,7050166.43,9.02,1.5,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",279545.28390113014,7061445.7992667155,0.0,275000.0,7050835.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.03524567664,7053754.980589939,567
275639.97,7050184.43,9.03,1.5,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",279545.28390113014,7061445.7992667155,0.0,275000.0,7050845.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.0353582809,7053754.980590042,568
275640.6,7050193.44,9.03,1.5,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",279545.28390113014,7061445.7992667155,0.0,275000.0,7050850.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.03541485535,7053754.980590094,569
275641.23,7050202.45,9.04,1.5,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",279545.28390113014,7061445.7992667155,0.0,275000.0,7050855.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.03547160956,7053754.980590146,570
275641.84,7050211.46,9.04,1.5,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",279545.28390113014,7061445.7992667155,0.0,275000.0,7050855.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.03547160956,7053754.980590146,571
275641.84,7050211.46,9.04,1.5,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",279545.28390113014,7061445.7992667155,0.0,275000.0,7050865.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.03558566584,7053754.980589719,572
275643.06,7050229.5,9.04,1.5,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",279545.28390113014,7061445.7992667155,0.0,275000.0,7050870.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.0356429677,7053754.980589771,573
275643.66,7050238.52,9.04,1.51,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",279545.28390113014,7061445.7992667155,0.0,275000.0,7050875.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.0357004578,7053754.980589823,574
275644.25,7050247.55,9.05,1.51,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",279545.28390113014,7061445.7992667155,0.0,275000.0,7050875.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.0357004578,7053754.980589823,575
275644.25,7050247.55,9.05,1.51,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",279545.28390113014,7061445.7992667155,0.0,275000.0,7050885.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.0358159914,7053754.980589929,576
275645.42,7050265.6,9.05,1.51,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",279545.28390113014,7061445.7992667155,0.0,275000.0,7050885.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.0358159914,7053754.980589929,577
275645.99,7050274.63,9.05,1.51,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",279545.28390113014,7061445.7992667155,0.0,275000.0,7050895.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.0359322783,7053754.980589508,578
275646.55,7050283.66,9.05,1.51,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",279545.28390113014,7061445.7992667155,1.0,275000.0,7050895.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.0359322783,7053754.980589508,579
275646.55,7050283.66,9.05,1.51,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",279545.28390113014,7061445.7992667155,0.0,275000.0,7050900.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.03599070397,7053754.980589561,580
275647.66,7050301.73,9.05,1.51,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",279390.29591410694,7061685.2183973,0.0,275000.0,7050905.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.03604932077,7053754.980589615,581
275648.21,7050310.77,9.05,1.51,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",279390.29591410694,7061685.2183973,0.0,275000.0,7050905.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.03604932077,7053754.980589615,582
275648.21,7050310.77,9.05,1.51,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",279390.29591410694,7061685.2183973,0.0,275000.0,7050915.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.03616712784,7053754.980589723,583
275649.28,7050328.85,9.07,1.51,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",279390.29591410694,7061685.2183973,0.0,275000.0,7050920.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.03622632095,7053754.980589256,584
275649.8,7050337.9,9.08,1.51,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",279390.29591410694,7061685.2183973,0.0,275000.0,7050920.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.03622632095,7053754.980589256,585
275649.8,7050337.9,9.08,1.51,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",279390.29591410694,7061685.2183973,0.0,275000.0,7050930.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.03634528886,7053754.980589364,586
275650.84,7050356.04,9.09,1.51,"[[274962, 7045467, 10.0], [275412, 7048067, 10.0], [275512, 7054517, 10.0], [274962, 7055067, 10.0], [274962, 7057067, 10.0]]",279390.29591410694,7061685.2183973,0.0,275000.0,7050930.0,5.0,1.57,"[[275000, 7048000, 5.0], [275000, 7054000, 5.0]]",275000.03634528886,7053754.980589364,587
