ship_1_x,ship_1_y,ship_1_u,ship_1_psi,ship_1_wp,ship_1_x_pred,ship_1_y_pred,colav_log,ship_2_x,ship_2_y,ship_2_u,ship_2_psi,ship_2_wp,ship_2_x_pred,ship_2_y_pred,ship_3_x,ship_3_y,ship_3_u,ship_3_psi,ship_3_wp,ship_3_x_pred,ship_3_y_pred,ship_4_x,ship_4_y,ship_4_u,ship_4_psi,ship_4_wp,ship_4_x_pred,ship_4_y_pred,time
274976.52,7048218.72,7.63,1.57,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275254.9632416282,7057605.666188151,0.0,275466.2,7050601.08,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.81576340034,7057763.641394599,276251.67,7050998.27,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3570309071,7055846.133027736,277190.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395509875,7052000.031439809,480
274976.56,7048226.35,7.63,1.57,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275270.42871565174,7057760.000632101,0.0,275463.04,7050610.56,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.81807626336,7057763.634573073,276243.86,7051004.51,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.35951199057,7055846.130819269,277180.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395510621,7052000.031483894,481
274976.59,7048233.98,7.63,1.57,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275270.42871565174,7057760.000632101,0.0,275459.88,7050620.05,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8174847994,7057763.63678356,276228.25,7051017.01,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.361239227,7055846.129856209,277170.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03955113626,7052000.031528113,482
274976.63,7048241.6,7.63,1.57,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275270.42871565174,7057760.000632101,0.0,275456.71,7050629.54,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8156029016,7057763.641898304,276220.44,7051023.25,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.36372021434,7055846.127647188,277160.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03955120995,7052000.031572467,483
274976.67,7048249.23,7.62,1.57,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275270.42871565174,7057760.000632101,0.0,275450.39,7050648.51,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8173250618,7057763.637287147,276212.63,7051029.5,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3614745285,7055846.129529287,277160.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03955120995,7052000.031572467,484
274976.71,7048256.85,7.62,1.57,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275270.42871565174,7057760.000632101,0.0,275450.39,7050648.51,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8173250618,7057763.637287147,276204.82,7051035.75,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.359228939,7055846.131411501,277140.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03955135593,7052000.031661508,485
274976.75,7048264.48,7.62,1.57,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275270.42871565174,7057760.000632101,0.0,275447.23,7050658.0,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8167345801,7057763.639497489,276204.82,7051035.75,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.359228939,7055846.131411501,277140.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03955135593,7052000.031661508,486
274976.79,7048272.1,7.62,1.57,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275270.42871565174,7057760.000632101,0.0,275440.9,7050676.97,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8171654103,7057763.637790646,276197.01,7051041.99,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.36170926545,7055846.129202135,277140.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03955135593,7052000.031661508,487
274976.83,7048279.72,7.62,1.57,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275270.42871565174,7057760.000632101,0.0,275440.9,7050676.97,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8171654103,7057763.637790646,276189.2,7051048.24,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.35946383607,7055846.131084261,277120.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03955153975,7052000.031751087,488
274976.83,7048279.72,7.62,1.57,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275270.42871565174,7057760.000632101,0.0,275440.9,7050676.97,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8171654103,7057763.637790646,276173.59,7051060.74,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.36119312595,7055846.130123852,277110.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03955161106,7052000.031796044,489
274976.91,7048294.97,7.62,1.57,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275270.42871565174,7057760.000632101,0.0,275434.58,7050695.95,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.81598562753,7057763.64221255,276173.59,7051060.74,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.36119312595,7055846.130123852,277110.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03955161106,7052000.031796044,490
274976.95,7048302.59,7.62,1.57,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275270.42871565174,7057760.000632101,0.0,275428.25,7050714.92,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8164161891,7057763.640505575,276157.97,7051073.23,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.36142790556,7055846.1297967415,277080.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03955186164,7052000.031931742,491
274976.99,7048310.21,7.62,1.57,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275270.42871565174,7057760.000632101,0.0,275428.25,7050714.92,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8164161891,7057763.640505575,276157.97,7051073.23,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.36142790556,7055846.1297967415,277080.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03955186164,7052000.031931742,492
274976.99,7048310.21,7.62,1.57,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275270.42871565174,7057760.000632101,0.0,275421.93,7050733.89,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8181411305,7057763.6358953975,276150.16,7051079.48,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3591829603,7055846.131679489,277060.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395520393,7052000.03202284,493
274977.07,7048325.46,7.62,1.57,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275270.42871565174,7057760.000632101,0.0,275421.93,7050733.89,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8181411305,7057763.6358953975,276142.35,7051085.72,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.36166246026,7055846.1294690585,277060.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395520393,7052000.03202284,494
274977.07,7048325.46,7.62,1.57,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275270.42871565174,7057760.000632101,0.0,275418.77,7050743.38,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.81755254086,7057763.63810669,276126.73,7051098.22,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3571725332,7055846.133234928,277050.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03955210774,7052000.032068579,495
274977.15,7048340.7,7.62,1.57,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275270.42871565174,7057760.000632101,0.0,275415.61,7050752.87,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.81696429115,7057763.640318143,276118.93,7051104.46,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.36587284185,7055846.126299955,277030.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395522823,7052000.032160483,496
274977.19,7048348.32,7.62,1.57,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275270.42871565174,7057760.000632101,0.0,275415.61,7050752.87,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.81696429115,7057763.640318143,276111.12,7051110.71,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3636281833,7055846.128183116,277020.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395523493,7052000.032206607,497
274977.23,7048355.94,7.62,1.57,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275270.42871565174,7057760.000632101,0.0,275409.28,7050771.84,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.81739475735,7057763.638610887,276087.69,7051129.45,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3616176883,7055846.129738508,277020.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395523493,7052000.032206607,498
274977.27,7048363.57,7.62,1.57,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275270.42871565174,7057760.000632101,1.0,275402.96,7050790.81,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.81912184274,7057763.634001539,276087.69,7051129.45,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3616176883,7055846.129738508,277020.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395523493,7052000.032206607,499
274977.32,7048371.19,7.62,1.57,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275270.42871565174,7057760.000632101,0.0,275399.79,7050800.3,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8172370297,7057763.639115168,276072.07,7051141.95,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.35712870664,7055846.133505821,276990.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395526252,7052000.032345831,500
274977.36,7048378.81,7.62,1.57,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275286.3729663746,7057914.478845954,0.0,275399.79,7050800.3,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8172370297,7057763.639115168,276064.26,7051148.19,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3596070446,7055846.131293615,276990.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395526252,7052000.032345831,501
274977.36,7048378.81,7.62,1.57,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275286.3729663746,7057914.478845954,0.0,275390.31,7050828.76,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8183781894,7057763.636718301,276056.46,7051154.44,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.36358519923,7055846.128454961,276980.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395526902,7052000.032392509,502
274977.44,7048394.05,7.62,1.57,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275286.3729663746,7057914.478845954,0.0,275390.31,7050828.76,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8183781894,7057763.636718301,276048.65,7051160.69,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3613410271,7055846.130339081,276970.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395527935,7052000.032439322,503
274977.48,7048401.67,7.62,1.57,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275286.3729663746,7057914.478845954,0.0,275387.15,7050838.25,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8177921006,7057763.638930024,276033.03,7051173.18,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.36157500645,7055846.130010545,276950.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03955295973,7052000.0325333495,504
274977.52,7048409.29,7.62,1.57,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275286.3729663746,7057914.478845954,0.0,275383.98,7050847.74,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8159065969,7057763.644043373,276033.03,7051173.18,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.36157500645,7055846.130010545,276950.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03955295973,7052000.0325333495,505
274977.56,7048416.91,7.62,1.57,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275286.3729663746,7057914.478845954,0.0,275380.82,7050857.22,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.81822181743,7057763.637222998,276025.22,7051179.43,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3593308886,7055846.131894925,276940.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03955302277,7052000.032580563,506
274977.61,7048424.53,7.62,1.57,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275286.3729663746,7057914.478845954,0.0,275380.82,7050857.22,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.81822181743,7057763.637222998,276025.22,7051179.43,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3593308886,7055846.131894925,276940.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03955302277,7052000.032580563,507
274977.61,7048424.53,7.62,1.57,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275286.3729663746,7057914.478845954,0.0,275374.5,7050876.2,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.81705096836,7057763.641647493,276009.6,7051191.92,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3595644668,7055846.131566034,276920.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395532244,7052000.032675396,508
274977.69,7048439.77,7.62,1.57,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275286.3729663746,7057914.478845954,0.0,275374.5,7050876.2,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.81705096836,7057763.641647493,276001.8,7051198.17,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3635442883,7055846.12872951,276900.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03955338534,7052000.032770807,509
274977.69,7048439.77,7.62,1.57,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275286.3729663746,7057914.478845954,0.0,275365.01,7050904.66,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8168958211,7057763.642152592,275993.99,7051204.42,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3613007206,7055846.130614274,276900.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03955338534,7052000.032770807,510
274977.77,7048455.0,7.62,1.57,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275286.3729663746,7057914.478845954,0.0,275365.01,7050904.66,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8168958211,7057763.642152592,275993.99,7051204.42,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3613007206,7055846.130614274,276900.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03955338534,7052000.032770807,511
274977.82,7048462.62,7.62,1.57,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275286.3729663746,7057914.478845954,0.0,275361.85,7050914.14,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.81921179907,7057763.635332422,275978.37,7051216.91,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.36153428064,7055846.130285433,276880.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03955354425,7052000.032866757,512
274977.86,7048470.24,7.62,1.57,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275286.3729663746,7057914.478845954,0.0,275361.85,7050914.14,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.81921179907,7057763.635332422,275962.75,7051229.4,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3617675232,7055846.1299560955,276870.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.039553642,7052000.032914956,513
274977.86,7048470.24,7.62,1.57,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275286.3729663746,7057914.478845954,0.0,275355.52,7050933.12,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8167406958,7057763.642657996,275954.94,7051235.65,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.35952413257,7055846.131841056,276860.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03955373913,7052000.032963288,514
274977.94,7048485.47,7.62,1.57,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275286.3729663746,7057914.478845954,0.0,275352.36,7050942.6,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8190569527,7057763.635837503,275954.94,7051235.65,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.35952413257,7055846.131841056,276860.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03955373913,7052000.032963288,515
274977.99,7048493.09,7.62,1.57,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275286.3729663746,7057914.478845954,0.0,275352.36,7050942.6,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8190569527,7057763.635837503,275947.14,7051241.9,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3635057659,7055846.129006587,276830.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03955398925,7052000.033109135,516
274978.03,7048500.71,7.62,1.57,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275286.3729663746,7057914.478845954,0.0,275352.36,7050942.6,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8190569527,7057763.635837503,275947.14,7051241.9,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3635057659,7055846.129006587,276830.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03955398925,7052000.033109135,517
274978.03,7048500.71,7.62,1.57,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275286.3729663746,7057914.478845954,0.0,275346.04,7050961.58,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8178904008,7057763.640263244,275931.52,7051254.39,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3637389016,7055846.128677408,276810.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395541784,7052000.033207096,518
274978.12,7048515.94,7.62,1.57,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275286.3729663746,7057914.478845954,1.0,275346.04,7050961.58,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8178904008,7057763.640263244,275923.71,7051260.64,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.36149590334,7055846.130562919,276800.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395542722,7052000.033256301,519
274978.12,7048515.94,7.62,1.57,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275286.3729663746,7057914.478845954,0.0,275339.71,7050980.55,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8183192986,7057763.638555709,275908.09,7051273.13,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.36172889866,7055846.1302331025,276780.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03955445794,7052000.033355111,520
274978.21,7048531.17,7.62,1.57,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275302.9453792219,7058068.449549955,0.0,275333.39,7050999.52,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8200536255,7057763.633949281,275908.09,7051273.13,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.36172889866,7055846.1302331025,276780.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03955445794,7052000.033355111,521
274978.25,7048538.79,7.62,1.57,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275302.9453792219,7058068.449549955,0.0,275330.22,7051009.01,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.81816516933,7057763.639061307,275900.28,7051279.38,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3594859996,7055846.132118852,276770.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395545499,7052000.033404763,522
274978.29,7048546.4,7.62,1.57,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275302.9453792219,7058068.449549955,0.0,275330.22,7051009.01,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.81816516933,7057763.639061307,275884.67,7051291.88,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3612268813,7055846.131172855,276760.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03955464135,7052000.033454526,523
274978.29,7048546.4,7.62,1.57,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275302.9453792219,7058068.449549955,0.0,275327.06,7051018.5,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8175831384,7057763.641275056,275876.86,7051298.12,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3637022944,7055846.128956904,276740.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03955482243,7052000.033554544,524
274978.38,7048561.63,7.61,1.57,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275302.9453792219,7058068.449549955,0.0,275320.74,7051037.47,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.81931903196,7057763.636668513,275876.86,7051298.12,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3637022944,7055846.128956904,276730.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03955491213,7052000.0336047765,525
274978.42,7048569.25,7.61,1.57,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275302.9453792219,7058068.449549955,0.0,275317.58,7051046.96,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.8187380868,7057763.638882361,275861.24,7051310.62,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.3592175013,7055846.132729625,276720.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03955500125,7052000.033655167,526
274978.47,7048576.86,7.61,1.56,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275302.9453792219,7058068.449549955,0.0,275311.25,7051065.93,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.819166342,7057763.637174748,275853.43,7051316.86,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.36169232754,7055846.13051313,276710.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03955508984,7052000.033705689,527
274978.51,7048584.47,7.61,1.56,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275302.9453792219,7058068.449549955,0.0,275308.09,7051075.42,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.81858603837,7057763.639388686,275853.43,7051316.86,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.36169232754,7055846.13051313,276700.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.0395551778,7052000.033756371,528
274978.56,7048592.09,7.61,1.56,"[[274962, 7044967, 8.0], [274962, 7056617, 10.0]]",275302.9453792219,7058068.449549955,0.0,275308.09,7051075.42,10.0,1.89,"[[277000, 7046000, 10.0], [273000, 7058000, 10.0]]",273078.81858603837,7057763.639388686,275837.82,7051329.36,10.0,2.47,"[[280000, 7048000, 10.0], [270000, 7056000, 10.0]]",270192.36343531,7055846.129569465,276690.0,7052000.0,10.0,3.14,"[[282000, 7052000, 10.0], [270000, 7052000, 10.0]]",270240.03955526516,7052000.033807207,529
